p_t,ce,fl,gfl_tau0.3,gfl_q_tau0.3,gfl_tau1.0,gfl_q_tau1.0,gfl_tau2.0,gfl_q_tau2.0,gfl_tau5.0,gfl_q_tau5.0
0.9991958737373352,0.0010154856136068702,1.9693826569522344e-09,1.9693819908184196e-09,1.9686510199790064e-09,1.96938065855079e-09,1.9686499097559818e-09,1.9693784381047408e-09,1.9686474672653276e-09,1.969372220855803e-09,1.9686414720609946e-09
0.96345454454422,0.047621212899684906,0.0001884512312244624,0.00018832575005944818,0.00018507866479922086,0.0001880335621535778,0.00018479103164281696,0.00018761745013762265,0.00018438136612530798,0.00018637842731550336,0.0001831615372793749
0.9999868869781494,1.384765073453309e-05,7.143272789684324e-15,7.143272789684324e-15,7.143282107046744e-15,7.143272789684324e-15,7.143282107046744e-15,7.143272789684324e-15,7.143282107046744e-15,7.143272789684324e-15,7.143282107046744e-15
0.9991320967674255,0.0010549066355451941,2.3834108020537315e-09,2.3834099138753118e-09,2.3825577066816095e-09,2.3834081375184724e-09,2.382555708280165e-09,2.3834048068493985e-09,2.3825523776110913e-09,2.3833957030205966e-09,2.3825434958268943e-09
0.9782657027244568,0.02897278033196926,4.075865217600949e-05,4.0749040636001155e-05,4.0333015931537375e-05,4.072663068654947e-05,4.0310813346877694e-05,4.069465649081394e-05,4.027913018944673e-05,4.059897401020862e-05,4.018432809971273e-05
0.8181726336479187,0.1907406896352768,0.017695114016532898,0.017410580068826675,0.01584339328110218,0.01677599549293518,0.015260319225490093,0.01593508943915367,0.014487918466329575,0.01379853393882513,0.012526866048574448
0.7634499669075012,0.25014904141426086,0.03838371858000755,0.03735405206680298,0.0328897163271904,0.035125959664583206,0.03090202435851097,0.03231305629014969,0.028394494205713272,0.025826692581176758,0.02262170985341072
0.8133298754692078,0.1958410143852234,0.01911117509007454,0.018787657842040062,0.017048439010977745,0.01806785725057125,0.016388725489377975,0.017117710784077644,0.015518208965659142,0.014722919091582298,0.013325865380465984
0.8419775366783142,0.1663283407688141,0.011766279116272926,0.011622604914009571,0.010721041820943356,0.011298668570816517,0.01041975524276495,0.01086170319467783,0.010013427585363388,0.00970904529094696,0.008942101150751114
0.9998526573181152,0.00016584015975240618,1.079368799200564e-11,1.079368799200564e-11,1.0792184854113707e-11,1.079368799200564e-11,1.0792184854113707e-11,1.079368799200564e-11,1.0792184854113707e-11,1.0793687124643903e-11,1.0792181384666755e-11
0.809148371219635,0.20019780099391937,0.02038642019033432,0.02002605050802231,0.01812778227031231,0.019225936383008957,0.017396071925759315,0.018173377960920334,0.01643386110663414,0.015539059415459633,0.014027710072696209
0.9992369413375854,0.000955428637098521,1.668687965583615e-09,1.6686874104721028e-09,1.668144955502271e-09,1.6686863002490782e-09,1.6681437342569438e-09,1.6686847459368437e-09,1.6681419579001044e-09,1.6686799719778378e-09,1.668137294963401e-09
0.9271059036254883,0.09452646970748901,0.0014692789409309626,0.0014654038241133094,0.0014144375454634428,0.0014564290177077055,0.0014057437656447291,0.0014437673380598426,0.0013934787129983306,0.0014068749733269215,0.0013577439822256565
0.9998118281364441,0.00020035478519275784,2.128336396012287e-11,2.128336396012287e-11,2.1279917064576104e-11,2.128336396012287e-11,2.1279917064576104e-11,2.1283360490675918e-11,2.1279911860405676e-11,2.1283360490675918e-11,2.1279908390958724e-11
0.9999779462814331,2.428009429422673e-05,3.54262924334367e-14,3.54262924334367e-14,3.542637036046785e-14,3.54262924334367e-14,3.542637036046785e-14,3.54262924334367e-14,3.542637036046785e-14,3.54262924334367e-14,3.542637036046785e-14
0.999545156955719,0.00048372402670793235,3.001637549626679e-10,3.0016369945151666e-10,3.001099369015492e-10,3.0016364394036543e-10,3.0010988139039796e-10,3.001635606736386e-10,3.001097981236711e-10,3.001631998511556e-10,3.001094373011881e-10
0.9999814033508301,2.031535404967144e-05,2.0986915005329065e-14,2.0986915005329065e-14,2.096130242306999e-14,2.0986915005329065e-14,2.096130242306999e-14,2.0986915005329065e-14,2.096130242306999e-14,2.0986915005329065e-14,2.096130242306999e-14
0.8191986680030823,0.18966229259967804,0.01740432344377041,0.017127547413110733,0.015595106407999992,0.01650996133685112,0.015027346089482307,0.01569090411067009,0.014274614863097668,0.013606376014649868,0.012360255233943462
0.9885193705558777,0.012924476526677608,5.0908938646898605e-06,5.090557806397555e-06,5.063181561126839e-06,5.0897760957013816e-06,5.0624039431568235e-06,5.088659690954955e-06,5.061292540631257e-06,5.08531229570508e-06,5.057960152043961e-06
0.8101313710212708,0.19922295212745667,0.02008681744337082,0.0197353046387434,0.01787489280104637,0.018954474478960037,0.01716044545173645,0.017926448956131935,0.016220174729824066,0.015349253080785275,0.013864938169717789
0.7634062170982361,0.2500814199447632,0.03838681802153587,0.037356700748205185,0.0328911617398262,0.03512769192457199,0.030902698636054993,0.0323137529194355,0.0283943060785532,0.02582552656531334,0.02262001298367977
0.9999649524688721,3.7010133382864296e-05,1.3606803672076145e-13,1.3606803672076145e-13,1.3593619773658722e-13,1.3606803672076145e-13,1.3593619773658722e-13,1.3606803672076145e-13,1.3593619773658722e-13,1.3606803672076145e-13,1.3593619773658722e-13
0.9997140765190125,0.00034229253651574254,8.393719747035178e-11,8.393719747035178e-11,8.392962019820871e-11,8.393718359256397e-11,8.3929599381527e-11,8.393718359256397e-11,8.3929599381527e-11,8.393714195920055e-11,8.392955774816357e-11
0.9993496537208557,0.000789632904343307,1.0015805962382274e-09,1.0015803741936224e-09,1.0012435325279512e-09,1.0015798190821101e-09,1.0012430884387413e-09,1.0015792639705978e-09,1.0012424223049265e-09,1.0015769325022461e-09,1.0012402018588773e-09
0.9991982579231262,0.0009864739840850234,1.9017991625958075e-09,1.901798052372783e-09,1.901089508038467e-09,1.9017969421497583e-09,1.9010881757708376e-09,1.901794943748314e-09,1.9010861773693932e-09,1.901788948543981e-09,1.9010801821650603e-09
0.9733219146728516,0.032175175845623016,6.808293983340263e-05,6.805876910220832e-05,6.720483361277729e-05,6.800241681048647e-05,6.714910705341026e-05,6.792203930672258e-05,6.706963904434815e-05,6.7681867221836e-05,6.683218816760927e-05
0.9995431900024414,0.0005191207746975124,3.249476798750095e-10,3.249476521194339e-10,3.2485755752098555e-10,3.2494756885270704e-10,3.248575020098343e-10,3.2494745783040457e-10,3.2485741874310747e-10,3.249471247634972e-10,3.2485705792062447e-10
0.9999680519104004,3.542579725035466e-05,1.0847177783811571e-13,1.0847177783811571e-13,1.0843359359285348e-13,1.0847177783811571e-13,1.0843359359285348e-13,1.0847177783811571e-13,1.0843359359285348e-13,1.0847177783811571e-13,1.0843359359285348e-13
0.9999485015869141,5.482546839630231e-05,4.355102704248909e-13,4.355102704248909e-13,4.3512833310457855e-13,4.355102704248909e-13,4.3512833310457855e-13,4.355102704248909e-13,4.3512833310457855e-13,4.355102704248909e-13,4.3512833310457855e-13
0.807360053062439,0.2020953893661499,0.020951716229319572,0.020574545487761497,0.01860472373664379,0.01973790116608143,0.017840323969721794,0.018638908863067627,0.0168366227298975,0.015896707773208618,0.014334378764033318
0.9999635219573975,3.855094837490469e-05,1.5388756349939137e-13,1.5388756349939137e-13,1.5379234344359283e-13,1.5388756349939137e-13,1.5379234344359283e-13,1.5388756349939137e-13,1.5379234344359283e-13,1.5388756349939137e-13,1.5379234344359283e-13
0.8094164133071899,0.1999601274728775,0.02030729129910469,0.019949303939938545,0.018061146140098572,0.019154373556375504,0.017334073781967163,0.01810840517282486,0.016377747058868408,0.015489382669329643,0.013985222205519676
0.9998396635055542,0.0001921542570926249,1.481720822427146e-11,1.481720822427146e-11,1.481744588138767e-11,1.481720822427146e-11,1.481744588138767e-11,1.481720822427146e-11,1.481744588138767e-11,1.4817206489547985e-11,1.4817444146664194e-11
0.9999003410339355,0.00010550771548878402,3.1408599679427773e-12,3.1408599679427773e-12,3.140175836371939e-12,3.1408599679427773e-12,3.140175836371939e-12,3.1408599679427773e-12,3.140175836371939e-12,3.1408599679427773e-12,3.14017540269107e-12
0.764365553855896,0.2477319985628128,0.03773414343595505,0.03672945499420166,0.03235829621553421,0.034554194658994675,0.03041674755513668,0.03180554136633873,0.027965210378170013,0.02545645460486412,0.022311542183160782
0.9998853206634521,0.00012253111344762146,4.830444638032061e-12,4.830444638032061e-12,4.82858674918929e-12,4.830444638032061e-12,4.82858674918929e-12,4.830444638032061e-12,4.82858674918929e-12,4.830443770670323e-12,4.828586315508421e-12
0.998771607875824,0.0014849875587970018,6.7190399910543874e-09,6.719035106073079e-09,6.714959699394285e-09,6.719022671575203e-09,6.714947708985619e-09,6.719006240274439e-09,6.7149317217740645e-09,6.718956502282936e-09,6.714881095604142e-09
0.9556542634963989,0.05772025138139725,0.00033541847369633615,0.00033508994965814054,0.0003280627424828708,0.00033432550844736397,0.0003273126785643399,0.0003332384512759745,0.0003262461978010833,0.0003300128155387938,0.00032308147638104856
0.1009121835231781,1.0381304025650024,1.2712252140045166,0.955246090888977,0.27492985129356384,0.5961740016937256,0.1589502990245819,0.38379791378974915,0.09580643475055695,0.18344148993492126,0.04188281297683716
0.7799661755561829,0.23040717840194702,0.03080800175666809,0.03008960746228695,0.02676553651690483,0.02851967327296734,0.025352120399475098,0.02650640718638897,0.023540640249848366,0.02171991765499115,0.019239528104662895
0.999946117401123,5.878134470549412e-05,5.112032216807172e-13,5.112032216807172e-13,5.107749618225854e-13,5.112032216807172e-13,5.107749618225854e-13,5.112032216807172e-13,5.107749618225854e-13,5.112032216807172e-13,5.107749618225854e-13
0.8143366575241089,0.19475649297237396,0.018808633089065552,0.018493587151169777,0.016791444271802902,0.01779227890074253,0.016148345544934273,0.016865793615579605,0.0152990547940135,0.01452670805156231,0.013156537897884846
0.9998227953910828,0.00021379081590566784,2.0140986101147007e-11,2.0140986101147007e-11,2.0136182651842027e-11,2.0140986101147007e-11,2.0136182651842027e-11,2.0140982631700055e-11,2.0136179182395075e-11,2.014098089697658e-11,2.01361774476716e-11
0.7572029829025269,0.2556915283203125,0.041221242398023605,0.04005840793251991,0.035132572054862976,0.03755190968513489,0.03290436789393425,0.03440689295530319,0.030110806226730347,0.027239644899964333,0.02375570498406887
0.9991268515586853,0.0009632466244511306,2.2024819745780633e-09,2.2024808643550386e-09,2.201614668351226e-09,2.202479310042804e-09,2.2016128919943867e-09,2.20247642346294e-09,2.2016100054145227e-09,2.202467985767953e-09,2.2016017897641404e-09
0.48616135120391846,0.5939394235610962,0.37083277106285095,0.32906046509742737,0.2319881021976471,0.25800761580467224,0.18005630373954773,0.19428187608718872,0.13391216099262238,0.10734634101390839,0.07201346755027771
0.9999216794967651,8.331973367603496e-05,1.5331547880206853e-12,1.5331547880206853e-12,1.5333894093708111e-12,1.5331547880206853e-12,1.5333894093708111e-12,1.5331547880206853e-12,1.5333894093708111e-12,1.5331547880206853e-12,1.5333894093708111e-12
0.9991544485092163,0.001024516997858882,2.196837600720869e-09,2.1968367125424493e-09,2.1959025708895297e-09,2.196835158230215e-09,2.1959007945326903e-09,2.1968322716503508e-09,2.195898129997431e-09,2.1968245000891784e-09,2.195890358436259e-09
0.8097839951515198,0.19952818751335144,0.02018839307129383,0.019833844155073166,0.017960481345653534,0.019046392291784286,0.017240112647414207,0.018009953200817108,0.01629231870174408,0.015413181856274605,0.013919644057750702
0.999909520149231,0.00010498025949345902,2.5757978649315616e-12,2.5757978649315616e-12,2.5748513564349818e-12,2.5757978649315616e-12,2.5748513564349818e-12,2.5757978649315616e-12,2.5748513564349818e-12,2.575797648091127e-12,2.5748513564349818e-12
0.9998154044151306,0.00019937660545110703,2.038221327826939e-11,2.038221327826939e-11,2.0378830567491235e-11,2.038221327826939e-11,2.0378830567491235e-11,2.0382209808822438e-11,2.0378825363320807e-11,2.0382209808822438e-11,2.0378825363320807e-11
0.6930052638053894,0.322994589805603,0.08084021508693695,0.07726971060037613,0.0649409368634224,0.06991060078144073,0.05864390358328819,0.06129366531968117,0.05128314346075058,0.04397512972354889,0.03654225543141365
0.8104249835014343,0.19889967143535614,0.019994650036096573,0.01964580826461315,0.017796892672777176,0.01887078955769539,0.017087655141949654,0.017850177362561226,0.01615401916205883,0.015290288254618645,0.013814222998917103
0.7968238592147827,0.2131679356098175,0.02447604574263096,0.023987218737602234,0.021555664017796516,0.022908881306648254,0.020575936883687973,0.021505020558834076,0.0193010400980711,0.01806527003645897,0.01618049666285515
0.999998927116394,1.1852264378831023e-06,4.092864028313392e-18,4.092864028313392e-18,4.179486382059945e-18,4.092864028313392e-18,4.179486382059945e-18,4.092864028313392e-18,4.179486382059945e-18,4.092864028313392e-18,4.179486382059945e-18
0.9609504342079163,0.0451616533100605,0.00020387195399962366,0.00020371701975818723,0.0001999611413339153,0.00020335629233159125,0.0001996064092963934,0.00020284285710658878,0.00019910148694179952,0.0002013154880842194,0.0001975994964595884
0.9999815225601196,2.0346560631878674e-05,2.083952449624324e-14,2.083952449624324e-14,2.0839563459758813e-14,2.083952449624324e-14,2.0839563459758813e-14,2.083952449624324e-14,2.0839563459758813e-14,2.083952449624324e-14,2.0839563459758813e-14
0.9978784322738647,0.002518052002415061,3.397777703639804e-08,3.3977698876697104e-08,3.3944075994440936e-08,3.3977521241013164e-08,3.394389480604332e-08,3.397726544562829e-08,3.3943635457944765e-08,3.397649805947367e-08,3.394287872993118e-08
0.8119490742683411,0.19724921882152557,0.019523385912179947,0.01918809860944748,0.017397772520780563,0.018442614004015923,0.016715021803975105,0.017459673807024956,0.015815116465091705,0.014987948350608349,0.01355403009802103
0.9825522899627686,0.021107269451022148,1.9163902834407054e-05,1.9160990632371977e-05,1.9004224668606184e-05,1.9154196706949733e-05,1.899748167488724e-05,1.9144497855450027e-05,1.8987855582963675e-05,1.91154485946754e-05,1.8959019143949263e-05
0.9998793601989746,0.00013365974882617593,5.831289444369059e-12,5.831289444369059e-12,5.829164408110987e-12,5.831289444369059e-12,5.829164408110987e-12,5.831289444369059e-12,5.829164408110987e-12,5.831288577007321e-12,5.829163540749249e-12
0.9184225797653198,0.10224785655736923,0.001984259346500039,0.0019777128472924232,0.0019005201756954193,0.001962579321116209,0.0018859182018786669,0.0019412956899031997,0.0018653832376003265,0.0018797259544953704,0.0018059832509607077
0.9991059899330139,0.001121999230235815,2.6891959770125595e-09,2.689194422700325e-09,2.6880015990826678e-09,2.689191980209671e-09,2.6879989345474087e-09,2.689188649540597e-09,2.687995603878335e-09,2.6891777693549557e-09,2.6879847236926935e-09
0.9999752044677734,2.7315430997987278e-05,5.021946535921709e-14,5.021946535921709e-14,5.019657852898228e-14,5.021946535921709e-14,5.019657852898228e-14,5.021946535921709e-14,5.019657852898228e-14,5.021946535921709e-14,5.019657852898228e-14
0.8122421503067017,0.1969693899154663,0.019437294453382492,0.019104499369859695,0.017324933782219887,0.018364451825618744,0.016647059470415115,0.017388449981808662,0.01575336791574955,0.014932962134480476,0.013506780378520489
0.9761471152305603,0.030428679659962654,5.152184530743398e-05,5.150722063262947e-05,5.0929760618600994e-05,5.147311094333418e-05,5.0895996537292376e-05,5.1424442062852904e-05,5.0847826059907675e-05,5.127892654854804e-05,5.070377665106207e-05
0.9999855756759644,1.6099187632789835e-05,1.0048699983819086e-14,1.0048699983819086e-14,1.0032896043089216e-14,1.0048699983819086e-14,1.0032896043089216e-14,1.0048699983819086e-14,1.0032896043089216e-14,1.0048699983819086e-14,1.0032896043089216e-14
0.9998798370361328,0.00013490657147485763,5.8392379473359846e-12,5.8392379473359846e-12,5.838756561571401e-12,5.8392379473359846e-12,5.838756561571401e-12,5.8392379473359846e-12,5.838756561571401e-12,5.8392370799742466e-12,5.838755694209663e-12
